created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 07 01:41:51 +0000 2023;1,7217E+18;@zia_karib74 @SotaSoma0101 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Makanya Ahok ga bs move dari pak Anies 😄;0;1;0;2;in;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721704483879846122
Tue Nov 07 01:41:07 +0000 2023;1,7217E+18;@nongol_ae25975 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 😂;0;0;0;1;qme;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721704301473767827
Tue Nov 07 01:40:59 +0000 2023;1,7217E+18;@Joeardnan99 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 🤭;0;0;0;1;qme;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721704265411154003
Tue Nov 07 01:40:52 +0000 2023;1,7217E+18;@bai_msalha @Yurissa_Samosir @aniesbaswedan Anies harapan untuk perubahan;0;0;0;1;in;2503448276;1,71972E+18;hanonlyhanonly;https://twitter.com/hanonlyhanonly/status/1721704236722049127
Tue Nov 07 01:40:14 +0000 2023;1,7217E+18;@up_pray @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Aamiin;0;0;0;0;fi;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721704076835213435
Tue Nov 07 01:40:01 +0000 2023;1,7217E+18;@adhe_cj @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 😄;0;0;0;0;qme;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721704021466263599
Tue Nov 07 01:39:47 +0000 2023;1,7217E+18;@DermagaGarely @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 🤭😄;0;0;0;3;qme;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721703965501563131
Tue Nov 07 01:39:21 +0000 2023;1,7217E+18;@Bambang06677637 @amrullahkareem1 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 @DoankWarto 😄;0;0;0;3;qme;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721703857338896505
Tue Nov 07 01:38:16 +0000 2023;1,7217E+18;@ismailfahmi @aniesbaswedan Gimanapun yg manual lebih canggih dari yang berteknologi tinggi sekalipun 😂;0;0;0;0;in;1,72087E+18;1,72104E+18;dab_satub;https://twitter.com/dab_satub/status/1721703584851714442
Tue Nov 07 01:38:39 +0000 2023;1,7217E+18;I only can say..until this time about what i could see in the future to you, Mr. @aniesbaswedan because i am not married yet. If i was meeting with my soulmate, married by him, he is not allowed me for saying anything again without his permission. https://t.co/kxx7uHQBdO;0;0;0;1;en;8,8033E+17;1,7217E+18;metya_nur;https://twitter.com/metya_nur/status/1721703679802368122
Tue Nov 07 01:36:57 +0000 2023;1,7217E+18;@STresnowat102 @amrullahkareem1 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 To, junjungan loe si ahok, bisanya ngamuk dan ngomong tai, Di hadapan Pa Anies. Mati kutu si ahok @DoankWarto  Mana politik identitasnya;0;1;3;6;in;1,63524E+18;1,72169E+18;Bambang06677637;https://twitter.com/Bambang06677637/status/1721703251240951919
Tue Nov 07 01:36:17 +0000 2023;1,7217E+18;@NasDem @aniesbaswedan Jember Terbina, Amin Pemenangnya;0;0;0;0;in;1,71957E+18;1,72141E+18;iik_11123;https://twitter.com/iik_11123/status/1721703082755842149
Tue Nov 07 01:34:07 +0000 2023;1,7217E+18;@M0rNingH0rNy99 @IkhwanMetal @aniesbaswedan Bener Brooo kuat diplomasinya u memperkuat perekonomian Mamarika &amp  the gank ya... Katanya sdh ttd perjanjian stop hilirisasi dgn IMF. Saya yakin ini hoax.;0;0;0;0;in;8,9374E+17;1,72048E+18;Franky07133283;https://twitter.com/Franky07133283/status/1721702536363884606
Tue Nov 07 01:34:02 +0000 2023;1,7217E+18;@NenkMonica @aniesbaswedan @cakimiNOW Mfud si munafikun.. Tenggelamkan.;0;0;0;1;in;1,71849E+18;1,72113E+18;EWAKOAMBO;https://twitter.com/EWAKOAMBO/status/1721702519322394749
Tue Nov 07 01:33:22 +0000 2023;1,7217E+18;@nitisaputra Yg nyusun pidato Kanjeng Sultan lebih layak drpd orang-orang @jokowi di seketarian negara!!! Ayo pak @aniesbaswedan @cakimiNOW staff kanjeng Sultan rekomended ini;0;0;0;0;in;1,52197E+18;1,71965E+18;driveronline_17;https://twitter.com/driveronline_17/status/1721702347834048967
Tue Nov 07 01:33:19 +0000 2023;1,7217E+18;@MataNajwa CNN Indonesia KPK DPR RI BEM SI PKB Mata Najwa @MataNajwa #AniesMuhaimin2024  @NajwaShihab baik Ganjar Pranowo-Mahfud MD dan antek2 Joko Widodo di KIM Prabowo Subianto-Gibran, CATAT: gak akan berani ungkap Kasus Korupsi besar2an di bwh ini, kecuali @aniesbaswedan dan @cakimiNOW https://t.co/mKyoR7qg0U;1;0;0;0;in;1,20023E+18;1,71789E+18;Mat16_16;https://twitter.com/Mat16_16/status/1721702335574159541
Tue Nov 07 01:32:38 +0000 2023;1,7217E+18;Itulah perlunya mengusdurkan diri dr jabatan jk ikut kontestasi, spy tdk ada konflik kepentingan, klaim dan menggunakan fasilitas negara utk kepentingan diri sendiri. @KPU_ID @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd  @prabowo  @gibran_tweet @jokowi @SBYudhoyono;0;0;0;1;in;1,45533E+18;1,7217E+18;Pakamkalam;https://twitter.com/Pakamkalam/status/1721702166845604135
Tue Nov 07 01:31:58 +0000 2023;1,7217E+18;@Nuhdiyanto1 @DokterTifa @aniesbaswedan @prabowo @ganjarpranowo Kalo dah tahu bisa untuk ajang unjuk gigi, kenapa calon yg lain gakmau datang. Simpel;0;0;0;0;in;1,56649E+18;1,72132E+18;projects_deep;https://twitter.com/projects_deep/status/1721701997534171518
Tue Nov 07 01:30:57 +0000 2023;1,7217E+18;@ohorella_b @IkhwanMetal @aniesbaswedan Baru pensiun banyak om... Yg tua² dirumah saja.;0;0;0;0;in;8,9374E+17;1,72048E+18;Franky07133283;https://twitter.com/Franky07133283/status/1721701742273007679
Tue Nov 07 01:28:55 +0000 2023;1,7217E+18;@IkhwanMetal @aniesbaswedan Modernisasi alutsista? Buktikan dulu ladang singkongnya... Pikirannya kita hanya u. berperang saja... Sdh kuno.;0;0;0;0;in;8,9374E+17;1,72048E+18;Franky07133283;https://twitter.com/Franky07133283/status/1721701231796813889
Tue Nov 07 01:28:23 +0000 2023;1,7217E+18;@syafniir @aniesbaswedan #SavePalestine #FreePalestineNow;0;0;0;1;qme;1,50223E+18;1,72135E+18;LukmanH91748083;https://twitter.com/LukmanH91748083/status/1721701097524609026
Tue Nov 07 01:26:47 +0000 2023;1,7217E+18;@DokterTifa @aniesbaswedan @prabowo @ganjarpranowo Takut ga cair modal pilpres https://t.co/9Zk4SJxPp1;0;0;0;0;in;1,70979E+18;1,72132E+18;11rbTriliun;https://twitter.com/11rbTriliun/status/1721700693025939766
Tue Nov 07 01:25:49 +0000 2023;1,7217E+18;@Mustofa67032357 @NenkMonica @aniesbaswedan @cakimiNOW Allahuakbar;0;0;0;0;in;1,52043E+18;1,72113E+18;Yogiarcon696;https://twitter.com/Yogiarcon696/status/1721700450070942019
Tue Nov 07 01:24:47 +0000 2023;1,7217E+18;@BangPino__ @aniesbaswedan Cara berpikirnya yg di DKI kemarin... Pagi tahu sore tempe.... Ngapain bangun fisik. Manusianya dong lalu gunting pita dieluk²an sbg pencapaian terbaik dr pd yg lain.;0;0;0;0;in;8,9374E+17;1,72048E+18;Franky07133283;https://twitter.com/Franky07133283/status/1721700190506340431
Tue Nov 07 01:24:23 +0000 2023;1,7217E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Makjleb;0;1;1;3;in;8,11253E+17;1,72169E+18;Joeardnan99;https://twitter.com/Joeardnan99/status/1721700088987390186
Tue Nov 07 01:24:20 +0000 2023;1,7217E+18;@vctgratisjogja @Bashu2950331 @ElizabethF125 @hisjam @BangPino__ @ganjarpranowo @prabowo @aniesbaswedan oh ini waria pendukung Genjer, najis 🤮 https://t.co/T8rBniWhxW;0;0;0;0;in;1,72058E+18;1,72102E+18;denpombiax571;https://twitter.com/denpombiax571/status/1721700077964869863
Tue Nov 07 01:22:53 +0000 2023;1,7217E+18;@ekowboy2 @aniesbaswedan Dengerin ya! https://t.co/Pgb3qpCvmN;0;0;0;0;in;8,9374E+17;1,72048E+18;Franky07133283;https://twitter.com/Franky07133283/status/1721699709625287070
Tue Nov 07 01:22:52 +0000 2023;1,7217E+18;@STresnowat102 @aniesbaswedan kang surepay nya aja skrg gk percaya hasil modifnya sendiri...hahahaha;0;0;0;1;in;1,70573E+18;1,72146E+18;nongol_ae25975;https://twitter.com/nongol_ae25975/status/1721699707045687657
Tue Nov 07 01:20:27 +0000 2023;1,7217E+18;@Indiand @ismailfahmi @aniesbaswedan Kadang melarang juga ada baiknya ..;0;0;0;0;in;181825343;1,72103E+18;wahyu332100;https://twitter.com/wahyu332100/status/1721699098951328189
Tue Nov 07 01:19:49 +0000 2023;1,7217E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 setali tiga uang...hhahaha;0;1;1;2;tl;1,70573E+18;1,72169E+18;nongol_ae25975;https://twitter.com/nongol_ae25975/status/1721698937734852783
Tue Nov 07 01:19:09 +0000 2023;1,7217E+18;"@OposisiCerdas Ada tdk Capres yg berani seperti pak @aniesbaswedan yg mengklaim akan melakukan perubahan itu KONTRAK POLITIK dg Rakyat jk terpilih Stop IKN, &amp  akan menyeret partai politik yg mendukung lahirnya UU IKN ke HUKUM"". Jk tak ada ya begitulah Politikus, hanya memainkan emosi rakyat.""";0;1;0;0;in;276418841;1,72156E+18;Putra_Adi_YM;https://twitter.com/Putra_Adi_YM/status/1721698771363680641
Tue Nov 07 01:18:30 +0000 2023;1,7217E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 semoga mereka dapat  hidayah dr Allah.....AAmiin;0;1;1;1;in;2222765522;1,72169E+18;up_pray;https://twitter.com/up_pray/status/1721698609576751152
Tue Nov 07 01:16:59 +0000 2023;1,7217E+18;"CURANG TERBUKA  Ini contoh kepala daerah dri PDIP.  Partai prnah perintah agar dukung"" Ganjar-Mahfud. @yennywahid @BarikadeGusDur @mohmahfudmd pada ikut blepotan, gak bisa nyangkal!  JKW pake jalur Kementrian dan TNI  @aniesbaswedan  @DPP_PKB @PKSejahtera https://t.co/n5JETTn3Xl""";0;0;0;0;in;1,69108E+18;1,7217E+18;FaqihSyahrir;https://twitter.com/FaqihSyahrir/status/1721698227479883966
Tue Nov 07 01:16:51 +0000 2023;1,7217E+18;Hasil kerja @aniesbaswedan , @FIFAWorldCup;0;0;0;0;in;1,51412E+18;1,7217E+18;ElysElys7;https://twitter.com/ElysElys7/status/1721698191530447205
Tue Nov 07 01:16:38 +0000 2023;1,7217E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Namanya jg satu frekwensi, satu kandang, satu asuhan, satu majikan yaa begitulah hasilnya!;0;1;1;2;in;323248117;1,72169E+18;adhe_cj;https://twitter.com/adhe_cj/status/1721698138002727253
Tue Nov 07 01:16:33 +0000 2023;1,7217E+18;@STresnowat102 @SotaSoma0101 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Trnyt sdh prnh d bacem sm p anis y  tp mmng sdh karakter ttp weh gk hilang tuh;0;1;1;1;in;1,27752E+18;1,72169E+18;zia_karib74;https://twitter.com/zia_karib74/status/1721698119120024051
Tue Nov 07 01:16:14 +0000 2023;1,7217E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 bisa info beli 'rujak plonga plongo' dimana yaa mba?;0;1;3;4;in;1,51369E+18;1,72169E+18;DermagaGarely;https://twitter.com/DermagaGarely/status/1721698039625355748
Tue Nov 07 01:15:38 +0000 2023;1,7217E+18;@aniesbaswedan hasil kinerja org pinter niih, @FIFAWorldCup;0;0;0;0;in;1,51412E+18;1,7217E+18;ElysElys7;https://twitter.com/ElysElys7/status/1721697886763876462
Tue Nov 07 01:15:34 +0000 2023;1,7217E+18;@aniesbaswedan https://t.co/J9t4Eperp6;0;0;0;0;qme;1,53438E+18;1,72101E+18;IwanS86257855;https://twitter.com/IwanS86257855/status/1721697871253340505
Tue Nov 07 01:15:07 +0000 2023;1,7217E+18;@Metro_TV @aniesbaswedan NGOMONGNYA TELAT, KNAPA GAK PAS PIALA DUNIA KMAREN....🤣🤣🤣🤣🤣;0;0;0;0;in;1,57101E+18;1,72102E+18;AntiBjorka;https://twitter.com/AntiBjorka/status/1721697755255689280
Tue Nov 07 01:14:59 +0000 2023;1,7217E+18;silahkan simak kesaksian warga kampung akuarium warga Rempang Wadas Kendeng dn yg tergusur wajib nonton siapakah yang pantas menjadi pemimpin yg memanusiakan manusia @aniesbaswedan @cakimiNOW https://t.co/VIVvaFHbQD;0;0;11;21;in;1,49316E+18;1,7217E+18;LANGKAHANIES;https://twitter.com/LANGKAHANIES/status/1721697725245497632
Tue Nov 07 01:14:41 +0000 2023;1,7217E+18;@UtunPerubahan @B1990JP @MIrvanDarwin1 @Kimberley_2024 @florieliciouss @Chaves1305 @lettachantik @_KakaIdho @soeyoto1 @aniesbaswedan inilah imam besar yg bikin tentara Israel kocar kacir jika beliau mau perang, tapi beliau anti kekerasan;0;1;1;0;in;61409699;1,72102E+18;andiebs;https://twitter.com/andiebs/status/1721697649240531178
Tue Nov 07 01:13:18 +0000 2023;1,7217E+18;@UtunPerubahan @MIrvanDarwin1 @Kimberley_2024 @florieliciouss @Chaves1305 @lettachantik @_KakaIdho @soeyoto1 @aniesbaswedan sibuk jual isu palestina demi kebutuhan;0;1;1;0;in;61409699;1,72102E+18;andiebs;https://twitter.com/andiebs/status/1721697300232523787
Tue Nov 07 01:12:03 +0000 2023;1,7217E+18;Oh jadi kalau mempertanyakan dan meragukan @aniesbaswedan itu kafir ya?  Fix....;0;0;0;0;in;1,68489E+18;1,7217E+18;doneidon71;https://twitter.com/doneidon71/status/1721696984946667580
Tue Nov 07 01:12:00 +0000 2023;1,7217E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Ga bisa dinasehatin ya diguruin biar ga plonga plongo;0;0;0;0;in;117701238;1,72169E+18;GreatAdjie;https://twitter.com/GreatAdjie/status/1721696971503833133
Tue Nov 07 01:11:51 +0000 2023;1,7217E+18;Keren ini... saluut Pak @aniesbaswedan👌🏻😊;0;0;0;0;in;82010565;1,7217E+18;BrainMotivator;https://twitter.com/BrainMotivator/status/1721696934115868934
Tue Nov 07 01:11:00 +0000 2023;1,7217E+18;Sia-sia nama besar mereka ini masuk dalam TIMSES bila rakyat mayoritas sudah memutuskan untuk memilih @aniesbaswedan &amp  @cakimiNOW sebagai PRESIDEN &amp  WAKIL PRESIDEN ! #AMINAjaDulu ...;0;0;1;1;in;1,6413E+18;1,7217E+18;AdvBudi72Gar;https://twitter.com/AdvBudi72Gar/status/1721696722194477398
Tue Nov 07 01:10:10 +0000 2023;1,7217E+18;@SigitNch @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Aamiin;0;0;0;4;fi;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721696513213247908
Tue Nov 07 01:09:53 +0000 2023;1,7217E+18;@msaid_didu Keren Pak @aniesbaswedan;0;0;0;0;in;1,69472E+18;1,7215E+18;EndangLima63964;https://twitter.com/EndangLima63964/status/1721696441872367907
Tue Nov 07 01:09:41 +0000 2023;1,7217E+18;@sangkurian44 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 👍👍👍;0;0;0;1;qme;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721696389078598089
Tue Nov 07 01:09:31 +0000 2023;1,7217E+18;@LANGKAHANIES @aniesbaswedan @cakimiNOW Juga nyanyikan lagu2 bunda ( saya) diganti syair2 daerah2 setempat.. Tema bebas.  . Bertanggung jawab. Oke!;0;0;0;1;in;1,44599E+18;1,72169E+18;MurwaniSetyasih;https://twitter.com/MurwaniSetyasih/status/1721696345743151252
Tue Nov 07 01:09:30 +0000 2023;1,7217E+18;@voiceofpkb @aniesbaswedan @cakimiNOW Alhamdulillah Mandat kebudayaan UMKM dan Tokoh Masyarakat Solo untuk AMIN 2024;0;0;0;0;in;1,65293E+18;1,72155E+18;Darulhikma51705;https://twitter.com/Darulhikma51705/status/1721696342979002763
Tue Nov 07 01:07:44 +0000 2023;1,7217E+18;@hisjam @BangPino__ @ganjarpranowo @prabowo @aniesbaswedan #IndonesiaBelaPalestina #FreePalestine https://t.co/5ScDmdTPFn;0;0;0;0;qme;1,68553E+18;1,72102E+18;EdwardBoy199325;https://twitter.com/EdwardBoy199325/status/1721695898194137192
Tue Nov 07 01:07:17 +0000 2023;1,7217E+18;@LubisSyahfin @BangPino__ @MjAgungNugroho1 @aniesbaswedan Mosok sihh yg benerr? Ini bukan?? https://t.co/ibNbyuzNiW;0;0;0;0;in;1,65701E+18;1,7215E+18;AniparBens16209;https://twitter.com/AniparBens16209/status/1721695784750751996
Tue Nov 07 01:07:03 +0000 2023;1,7217E+18;Fix !! Bukti karya @aniesbaswedan , No debat !!!!!!;0;0;1;2;in;1,11478E+18;1,7217E+18;Ri_An_Dy;https://twitter.com/Ri_An_Dy/status/1721695726575730793
Tue Nov 07 01:06:59 +0000 2023;1,7217E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Orang seperti ahok, deny siregar, eko kunthadi dan Buzzer Buzzer pengikutnya, memang harus dilawan dengan keras karena mereka itu tidak mengenal kebaikan, mereka hanya berpikir kemenangan apapun cara nya jadi tidak bisa dilawan dengan lemah lembut;0;2;3;10;in;1,59383E+18;1,72169E+18;sangkurian44;https://twitter.com/sangkurian44/status/1721695709760786804
Tue Nov 07 01:06:53 +0000 2023;1,7217E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Anies ini bukan type penjilat, idealisme nya kuat, seperti Pangeran Diponegoro atau Jenderal Soedirman... Semoga diijabahi menjadi Presiden RI;0;3;4;20;in;1,66316E+18;1,72169E+18;SigitNch;https://twitter.com/SigitNch/status/1721695683743559759
Tue Nov 07 01:06:37 +0000 2023;1,7217E+18;@LANGKAHANIES @aniesbaswedan @cakimiNOW Melody2 Langit. Idem  Dibelakang saja.. Dibawah.  Kan, AKAR Rumput!  Seizin Rumput Langit. ( melody 2 Langit. ********;0;0;0;0;in;1,44599E+18;1,72169E+18;MurwaniSetyasih;https://twitter.com/MurwaniSetyasih/status/1721695617628692669
Tue Nov 07 01:06:34 +0000 2023;1,7217E+18;@tempodotco Ini mau seperti IRS (Internal Revenue Service) di USA. Berarti Ditjen Pajak akan hilang dari Kemenkeu. Apakah demikian @aniesbaswedan? Sekalian bersih2 di Ditjen Pajak dan Bea Cukai.;0;0;0;0;in;1,70437E+18;1,72169E+18;Nicke9662734599;https://twitter.com/Nicke9662734599/status/1721695606291443917
Tue Nov 07 01:05:23 +0000 2023;1,7217E+18;@AniparBens16209 @LubisSyahfin @BangPino__ @MjAgungNugroho1 @aniesbaswedan Daripada ganjar, gada yg dibanggain;0;0;0;1;in;1,3609E+18;1,7215E+18;gamegg15112976;https://twitter.com/gamegg15112976/status/1721695309280211072
Tue Nov 07 01:04:35 +0000 2023;1,7217E+18;@tawajkt @ganjarpranowo @prabowo @aniesbaswedan Den genjer-genjer dan prabawi gk punya nyali dan takut datang krn takut kehilangan suara sokongan. contoh: Caleg PERINDO jelas2 tdk simpati dgn Palestine adalah penyokong den genjer-genjer...;1;0;0;2;in;2680887614;1,72107E+18;PialaSoe;https://twitter.com/PialaSoe/status/1721695107194454299
Tue Nov 07 01:03:52 +0000 2023;1,72169E+18;@SotaSoma0101 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 😂;0;0;0;0;qme;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721694926541611504
Tue Nov 07 01:03:15 +0000 2023;1,72169E+18;@STresnowat102 @aniesbaswedan @ch_chotimah2 @Miduk17 @Dennysiregar7 @ekokuntadhi1 Wkwkwk, Ahok langsung kicep  dan malu;0;1;1;3;in;1,39563E+18;1,72169E+18;SotaSoma0101;https://twitter.com/SotaSoma0101/status/1721694771251663174
Tue Nov 07 01:02:34 +0000 2023;1,72169E+18;Selama ini bertahun2 @aniesbaswedan beliau dituduh menjual ayat &amp  mayat, faktanya ahok yg terus menggorengnya sampai dia terkena sendiri, anies &amp  sandi terus ketika itu trus menjaga agar tetap kondusif, tapi malah dituduh &amp  difitnah.;0;0;0;0;in;1,39394E+18;1,72169E+18;IbrahimBarraq;https://twitter.com/IbrahimBarraq/status/1721694596684726616
Tue Nov 07 01:02:25 +0000 2023;1,72169E+18;Ketika Ahok di rujak @aniesbaswedan , sifat plonga plongonya muncul seperti Jokowi 😂😂😂 @ch_chotimah2  @Miduk17  @Dennysiregar7  @ekokuntadhi1 https://t.co/tdoZXrbMaK;15;35;198;384;in;2700740070;1,72169E+18;STresnowat102;https://twitter.com/STresnowat102/status/1721694558868971943
Tue Nov 07 01:01:38 +0000 2023;1,72169E+18;@geloraco Tanyakan ke Pak @aniesbaswedan ngapa JIS secanggih dan sekeren itu ?;0;0;0;0;in;1,70979E+18;1,72151E+18;11rbTriliun;https://twitter.com/11rbTriliun/status/1721694365763158442
Tue Nov 07 01:01:03 +0000 2023;1,72169E+18;Nah lo yg sering nuduh pak @aniesbaswedan intoleran, ga becus kerja dan apapun yg ada dipikiran kalian tentang keburukan pak anies berani ga gitu mempresentasikan langsung didepan orangnya. Baju kotak2 aja ciut noh kalo didepan pak anies😂;0;1;0;0;in;3090370711;1,72169E+18;rosi_neldasari;https://twitter.com/rosi_neldasari/status/1721694215510569178
Tue Nov 07 01:00:24 +0000 2023;1,72169E+18;@BagusMuhaiminS1 @aniesbaswedan @cakimiNOW @DPP_PKB @voiceofpkb @nahdiyinbersatu @baGUSMUHAIMIN24 Sukses dan mantap pak Guslmin 👍;0;0;0;0;in;1,68086E+18;1,72118E+18;Iwan_Katingan;https://twitter.com/Iwan_Katingan/status/1721694052910092656
Tue Nov 07 00:59:10 +0000 2023;1,72169E+18;@syafniir @aniesbaswedan Free Palestine;0;0;0;1;et;1,60726E+18;1,72135E+18;yonz4_lp4;https://twitter.com/yonz4_lp4/status/1721693743718584438
Tue Nov 07 00:58:26 +0000 2023;1,72169E+18;@tvOneNews Pilpres 2024 Saatnya rakyat berantas: Oligarki Korupsi Mafia Impor Pangan/Hukum/Tanah  Dgn cara: STOP pilih PDIP dan antek2 Jokowi di Koalisi Indonesia Maju  #AniesMuhaimin2024 @aniesbaswedan @cakimiNOW FKPPI KSPSI HKTI BEM SI Kaskus Mundurlah Ketua MK #JokowiMenyerahlah https://t.co/eGYi0o4Gz2;1;0;0;0;in;1,20023E+18;1,72157E+18;Mat16_16;https://twitter.com/Mat16_16/status/1721693557004910704
Tue Nov 07 00:56:40 +0000 2023;1,72169E+18;Sepanjang kalian para capres menyuarakan 5 hal di atas, Insya Allah rakyat akan mendukungmu. Tapi jk 5 hal tsb kalian langgar &amp  kesampingkan, siap² rakyat akan menghukum dgn cara tidak memilih kalian😎  @ganjarpranowo @prabowo @aniesbaswedan @mohmahfudmd @gibran_tweet @cakimiNOW;0;1;0;2;in;453931027;1,72169E+18;rizieqdivist;https://twitter.com/rizieqdivist/status/1721693115483078678
Tue Nov 07 00:55:39 +0000 2023;1,72169E+18;@dedimahardi @Syarman59 @KPK_RI Semua mingkem dan pura2 budeg kalau ada yg nyinggung Formula E. Apalagi @aniesbaswedan yg mestinya tanggung jawab, sekarang seakan deal2 Formula E nggak pernah terjadi. Duit pajak rakyat DKI menguap begitu aja.;0;1;3;5;in;212556642;1,72154E+18;karman_mustamin;https://twitter.com/karman_mustamin/status/1721692857130738159
Tue Nov 07 00:55:05 +0000 2023;1,72169E+18;@DokterTifa @aniesbaswedan @prabowo @ganjarpranowo Hrsnya PS dsn GP hadir, krn bela palestina di monas itu tujuan utamanya utk publik dunia.  Alangkah hebatnya Indonesia, di lihat dunia, ada 3 capres nya kompak bela palestina.  Harusnya PS dan GP berpikirnya seperti itu, atau mungkin gak sampe pikirannya kesitu.;0;0;0;0;in;1555338228;1,72132E+18;ategeo;https://twitter.com/ategeo/status/1721692716629959036
Tue Nov 07 00:54:20 +0000 2023;1,72169E+18;@geloraco JIS Pendiri dan penggagasnya adalah pak @aniesbaswedan;0;0;0;0;in;1,70979E+18;1,72153E+18;11rbTriliun;https://twitter.com/11rbTriliun/status/1721692524644057263
Tue Nov 07 00:52:20 +0000 2023;1,72169E+18;@wahyu332100 @ismailfahmi @aniesbaswedan Kalo ga bisa berbuat baik, minimal jangan melarang orang berbuat baik;0;1;0;1;in;71199514;1,72103E+18;Indiand;https://twitter.com/Indiand/status/1721692023013712149
Tue Nov 07 00:50:31 +0000 2023;1,72169E+18;@LubisSyahfin @BangPino__ @MjAgungNugroho1 @aniesbaswedan Diketawain aja...🤣🤣 biar puas  pendukung #politikidentitas dan #politikdinasti 😁😁;0;1;0;0;in;1,65701E+18;1,7215E+18;AniparBens16209;https://twitter.com/AniparBens16209/status/1721691566916653172
Tue Nov 07 00:50:21 +0000 2023;1,72169E+18;@abu_waras Tak ada yg bisa menjamin jk pak @aniesbaswedan jadi presiden nanti beliau membuat kebijakan luar negeri anti Israel. Misal akan mengirim tentara, jk terlalu berat maka bisa dg memutuskan semua hubungan diplomatik negara2 pendukung Israel teruatama US. Paling OMDO.;0;1;0;0;in;276418841;1,72153E+18;Putra_Adi_YM;https://twitter.com/Putra_Adi_YM/status/1721691525439160687
Tue Nov 07 00:49:54 +0000 2023;1,72169E+18;@Joe_58w @dodojogja2 @commiepupps @aniesbaswedan Bener lah...geregetan hi hi;0;0;0;0;in;9,63338E+17;1,72145E+18;SuherjatiSuher1;https://twitter.com/SuherjatiSuher1/status/1721691411576443149
Tue Nov 07 00:47:51 +0000 2023;1,72169E+18;@Gerindra @PDI_Perjuangan @aniesbaswedan @cakimiNOW 😂😂😂 privileged anak presiden;0;0;2;5;en;35167068;1,71495E+18;ainunnajib;https://twitter.com/ainunnajib/status/1721690896775913717
Tue Nov 07 00:46:39 +0000 2023;1,72169E+18;@aniesbaswedan Kasihan masyarakat digiring pd simpati palsu / pembodohan. Pertikaian bak arisan tahunan yg sdh menahun. Tidak lelahkah anda menunjukkan rasa itu didepan Allah. Jk serius knp bkn pimpinan msng² kelompok yg dinasehati.;0;0;0;0;in;8,9374E+17;1,72109E+18;Franky07133283;https://twitter.com/Franky07133283/status/1721690591619322300
