created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Nov 06 18:03:35 +0000 2023;1,72159E+18;Jawa Timur dan Indonesia Timur SAH..! Mau satu putaran Tah ..?? Prabowo - Gibran 2024 menuju Indonesia emas 2045  #PrabowoGibran2024 https://t.co/kTd2ni9ohT;8;25;26;74;in;1366617421;1,72159E+18;tinggipasaribu;https://twitter.com/tinggipasaribu/status/1721589159448760550
Mon Nov 06 18:03:14 +0000 2023;1,72159E+18;Gibran sangat mendukung untuk prestasi anak anak muda khususnya dalam event piala dunia, salah satunya  yang akan di selenggarakan dikota solo #GibranCawapres #PrabowoGibran2024 #Gibran2024 https://t.co/C504wCcgpW;0;0;0;0;in;1,69609E+18;1,72159E+18;ArifeJulianto;https://twitter.com/ArifeJulianto/status/1721589071980777795
Mon Nov 06 18:00:39 +0000 2023;1,72159E+18;aamiin semoga bener yaa sosok kaya gibran mirip cara kepemimpinannya hehehe  #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/mepAOZ5Urz;0;0;0;1;in;1,71892E+18;1,72159E+18;SawyerBrad92352;https://twitter.com/SawyerBrad92352/status/1721588418751393948
Mon Nov 06 17:59:38 +0000 2023;1,72159E+18;lahhh emanggg iyaa, sama sama sejaterhin rakyat hehehehe #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/FlYAl8IVnX;0;0;1;5;in;1,71892E+18;1,72159E+18;BexleyM69735;https://twitter.com/BexleyM69735/status/1721588165310627889
Mon Nov 06 17:57:56 +0000 2023;1,72159E+18;kalo dinilai dari cara nya mensejaterahkan rakyat sihhh, emang iya ya mirip :DDD #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/7SrpH5w1e3;0;0;0;1;in;1,71871E+18;1,72159E+18;MyrickRomi27641;https://twitter.com/MyrickRomi27641/status/1721587735994208324
Mon Nov 06 17:57:20 +0000 2023;1,72159E+18;gibrannn??? mirip hayam wuruk? wowzzz emang iyaa sih #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024  https://t.co/QjUouwloql;0;0;0;2;in;1,71867E+18;1,72159E+18;AarnaHampt48219;https://twitter.com/AarnaHampt48219/status/1721587585292898558
Mon Nov 06 17:55:30 +0000 2023;1,72159E+18;PASTIKAN'itu pesan yang disampaikan Cawapres Gibran Rakabuming Raka kepada Koalisi Indonesia Maju. #GibranCawapres  #IndonesiaMaju #fuji #NINGNING #taekook #PrabowoGibran2024 https://t.co/99f3wFtHTR;0;0;0;3;in;1,72028E+18;1,72159E+18;siregar_ayu66;https://twitter.com/siregar_ayu66/status/1721587124494037407
Mon Nov 06 17:50:12 +0000 2023;1,72159E+18;'PASTIKAN'itu pesan yang disampaikan Cawapres Gibran Rakabuming Raka kepada Koalisi Indonesia Maju. #GibranCawapres  #IndonesiaMaju #Fuji #taekook #PrabowoGibran2024 https://t.co/bJdzmiIwof;0;0;0;2;in;1,70238E+18;1,72159E+18;biji_besi17816;https://twitter.com/biji_besi17816/status/1721585791997235420
Mon Nov 06 17:43:40 +0000 2023;1,72158E+18;Koalisi Indonesia Maju yang terdiri dari orang Hebat, akan siap mengantarkan Kapal Besar yang akan berlabu di dermaga.Pesan itu pun disampaikan Mas Gibran dengan mempertegas kata'pastikan'. #GibranCawapres  #IndonesiaMaju #Fuji #MINGYU #PrabowoGibran2024 https://t.co/eAbLwJRHHd;0;0;0;5;in;1,69789E+18;1,72158E+18;LolitaZeze;https://twitter.com/LolitaZeze/status/1721584146777280771
Mon Nov 06 17:34:48 +0000 2023;1,72158E+18;Pesan dan Arahan Mas Gibran Kepada Koalisi Indonesia Maju tentang Kapal besar yang akan berlabu di dermaga.  #GibranCawapres  #IndonesiaMaju #Fuji #SEOKJIN #PrabowoGibran2024 https://t.co/it3HWLHQYF;0;0;0;5;in;1,69789E+18;1,72158E+18;viona_jeje;https://twitter.com/viona_jeje/status/1721581912849006699
Mon Nov 06 17:30:12 +0000 2023;1,72158E+18;Pentinggi,Para Ahli serta Para tokoh Siap mengantarkan kapal besar Koalisi Indonesia Maju berlabu didermaga. #GibranCawapres  #IndonesiaMaju #Fuji #taekook #Kaskus #PrabowoGibran2024 https://t.co/ddNFjleNbH;0;0;0;5;in;1,69789E+18;1,72158E+18;AnggiYun_;https://twitter.com/AnggiYun_/status/1721580756726939727
Mon Nov 06 17:21:08 +0000 2023;1,72158E+18;Tidak sia sia perjuangannya. Bersama Indonesia Maju pastikan berada di dermaga kemenangan🤗 #GibranCawapres #PrabowoGibran2024 https://t.co/ExBZQOfXpq;0;0;0;0;in;1,69609E+18;1,72158E+18;ArifeJulianto;https://twitter.com/ArifeJulianto/status/1721578475390476518
Mon Nov 06 17:18:29 +0000 2023;1,72158E+18;Bangga atas usahanya dan kinerja baiknya berkat dukungan masyarakat dan para kaum millenial. Kawal sampai kemenangan #PrabowoGibran2024 #GibranCawapres https://t.co/z9Pxg7do4q;0;0;0;0;in;886920212;1,72158E+18;_jacovelli;https://twitter.com/_jacovelli/status/1721577807510401441
Mon Nov 06 17:16:16 +0000 2023;1,72158E+18;Untuk Bersama Indonesia Maju dan Koalisi Indonesia Maju siap meberikan perubahan #GibranCawapres #PrabowoGibran2024 https://t.co/qmvtEp876V;0;0;0;3;in;887599039;1,72158E+18;XxGrix;https://twitter.com/XxGrix/status/1721577249378570556
Mon Nov 06 17:11:35 +0000 2023;1,72158E+18;Bersama Indonesia Maju siap mengawal sampai di dermaga kemenangan! Bersama #PrabowoGibran2024 #PrabowoGibranMakinUnggul #GibranCawapres https://t.co/AxMGybayty;0;0;0;1;in;887648682;1,72158E+18;MarkStorm1551;https://twitter.com/MarkStorm1551/status/1721576069839671651
Mon Nov 06 16:28:13 +0000 2023;1,72157E+18;Silaturahmi seluruh Partai Koalisi Indonesia Maju DKI JAKARTA.  Partai Rakyat Adil Makmur (PRIMA)  Sudah membentuk Posko kemenagan disetiap kabupaten kota se Jakarta.   Bersama kita bisa  MENANGKAN PRABOWO - GIBRAN #PrabowoGibran2024 Salam adil makmur https://t.co/CqQtTcLk2e;0;0;1;9;in;2473594506;1,72157E+18;Dedy_psh;https://twitter.com/Dedy_psh/status/1721565157221118223
Mon Nov 06 16:18:49 +0000 2023;1,72156E+18;@JimlyAs @aniesbaswedan @aniesmania #AniesMuhaimin2024 #PrabowoGibran2024 #GanjarMahfud2024  Jimly Asshiddiqie: Prabowo ICMI, Anies Baswedan ICMI Sekali https://t.co/qN7ogrZxlQ https://t.co/zaFg0UPpKj;0;0;0;0;in;1,11605E+18;1,72156E+18;agung99641734;https://twitter.com/agung99641734/status/1721562792254378053
Mon Nov 06 16:13:33 +0000 2023;1,72156E+18;@alextham878 Insyallah Satu puteran Menang  #PrabowoGibran2024 .  Didukung golkar Oleh koalisi n PETAHANA  , Baru tau rasanya jadi PETAHANA  ternyata Ngk was was  Dan bikin yakin  menang. 😊😊😊😊  j;0;0;0;0;in;1,28607E+18;1,72154E+18;daengmatarang;https://twitter.com/daengmatarang/status/1721561466992771548
Mon Nov 06 16:10:43 +0000 2023;1,72156E+18;narasi densi penuh kebencian. intelijen hitam org2 kalian itu penjilat kalian punya data tapi kalian sudah di bidik pasukan siluman aktif. pakdhe @jokowi ayah @prabowo @gibran_tweet @airlangga_hrt @SBYudhoyono @kaesangp @wiranto1947 siap menang 1 putaran. #PrabowoGibran2024 https://t.co/l6N2ORgfNd;0;0;0;1;in;7,20593E+17;1,72156E+18;anjares90;https://twitter.com/anjares90/status/1721560753415594047
Mon Nov 06 16:02:54 +0000 2023;1,72156E+18;MANTAP! Ini yang ditunggu tunggu, hari ini resmi TIM kampanye nasional Bapak Prabowo dan Mas Gibran, kapal berlabuh di demaga kemenangan!🤗 #GibranCawapres #PrabowoGibran2024 #PrabowoGibranMakinUnggul https://t.co/STNbfa0ctW;0;0;0;0;in;887509850;1,72156E+18;ammajoann;https://twitter.com/ammajoann/status/1721558785817489718
Mon Nov 06 15:59:19 +0000 2023;1,72156E+18;@ConanNKRI Insha Allah prabowo-gibran menang.  #PrabowoGibran2024;0;0;0;0;in;3034625862;1,72152E+18;anto_djaf66;https://twitter.com/anto_djaf66/status/1721557883396268161
Mon Nov 06 15:57:26 +0000 2023;1,72156E+18;susunan kuat di TKN Tim Kampanye Nasional, saya yakin mereka akan memenangkan pemilihan!!! #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/nZcacFgKLB;0;0;0;1;in;1,72028E+18;1,72156E+18;PS_Kuat;https://twitter.com/PS_Kuat/status/1721557411310494105
Mon Nov 06 15:57:21 +0000 2023;1,72156E+18;Siap mengawal sampai titik kemenangan di depan mata 🥰😍#GibranCawapres #PrabowoGibran2024 #PrabowoGibranIstimewa #PrabowoGibranMakinUnggul https://t.co/FGzunTffFJ;0;0;0;0;in;1,70915E+18;1,72156E+18;MaulinaTisa;https://twitter.com/MaulinaTisa/status/1721557388522831977
Mon Nov 06 15:56:20 +0000 2023;1,72156E+18;TKN Tim Kampanye Nasional kawal Prabowo - Gibran sampai naik kursi Presiden dan wakil nya !!!  #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/THYMot5y5V;0;0;0;0;in;1,72074E+18;1,72156E+18;TeamworkTp21727;https://twitter.com/TeamworkTp21727/status/1721557134536806557
Mon Nov 06 15:55:20 +0000 2023;1,72156E+18;TKN Tim Kampanye Nasional struktur dan komposisi anggotanya sangat kuat ya ges !   #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/js9790Hymj;0;0;0;0;in;1,72071E+18;1,72156E+18;TpnTim63897;https://twitter.com/TpnTim63897/status/1721556882484306395
Mon Nov 06 15:54:50 +0000 2023;1,72156E+18;Keren Mas Gibran “ Pastikan kapal besar kualisi indonesia maju ini berlabu di demaga kemenangan “ 😍😍😍 #GibranCawapres #PrabowoGibran2024 #PrabowoGibranMakinUnggul https://t.co/vNcLovhVp8;0;0;0;0;in;1,70915E+18;1,72156E+18;syahdeiwi;https://twitter.com/syahdeiwi/status/1721556755023622204
Mon Nov 06 15:54:06 +0000 2023;1,72156E+18;TKN Tim Kampanye Nasional susunan yang baik, siap memenangkan Prabowo - Gibran!!!  #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/sWZHhdFSPW;0;0;0;1;in;1,72033E+18;1,72156E+18;DeRinjaniz;https://twitter.com/DeRinjaniz/status/1721556570465874015
Mon Nov 06 15:53:14 +0000 2023;1,72156E+18;TKN siap mendukung Prabowo - Gibran sampai menang di pemilihan 2024 !!! #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/4m6Y1Va9Is;0;0;0;2;in;1,72026E+18;1,72156E+18;ark90zz;https://twitter.com/ark90zz/status/1721556355885207558
Mon Nov 06 15:52:39 +0000 2023;1,72156E+18;TKN siap mengawal Prabowo - Gibran sampai menang di pemilihan 2024 !!! #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/0pF6ULTiQY;0;0;0;0;in;1,71892E+18;1,72156E+18;BexleyM69735;https://twitter.com/BexleyM69735/status/1721556209399107769
Mon Nov 06 15:51:59 +0000 2023;1,72156E+18;komposisi dan struktur Tim Kampanye Nasional ( TKN ) wewww  #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/7RY1rr5qu3;0;0;0;0;in;1,71892E+18;1,72156E+18;SawyerBrad92352;https://twitter.com/SawyerBrad92352/status/1721556040117113004
Mon Nov 06 15:51:22 +0000 2023;1,72156E+18;Tim Kampanye Nasional (TKN) tim yang kuat menurut saya !   #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/miIvQZSKJe;0;0;0;3;in;1,71867E+18;1,72156E+18;AarnaHampt48219;https://twitter.com/AarnaHampt48219/status/1721555885569536130
Mon Nov 06 15:50:05 +0000 2023;1,72156E+18;Susunan Tim Kampanye Nasional akhirnya terbentuk!!!  #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 https://t.co/9GS2lnjPFS;0;0;0;0;in;1,71871E+18;1,72156E+18;MyrickRomi27641;https://twitter.com/MyrickRomi27641/status/1721555560150249708
Mon Nov 06 15:42:33 +0000 2023;1,72155E+18;Mengaku dibayar. Aksi pendemo didatangi oleh Wali Kota Solo Gibran Rakabuming Raka.Diduga terdapat operasi tersembunyi yang dilakukan oleh gerakan anti gibran dan pemimpin muda.  #GibranCawapres  #PrabowoGibran2024 #fuji #Senin #tranding https://t.co/5NoL5jzKJu;0;0;0;2;in;1,69789E+18;1,72155E+18;Weni_Jesi;https://twitter.com/Weni_Jesi/status/1721553665922850855
Mon Nov 06 15:38:23 +0000 2023;1,72155E+18;@G0mb4k @prabowo @99propaganda @Alexemeru @alextham878 @azizi_khusnul @BANGSAygSUJUD @drReUtari08 @Dulure_Gibran @KhoirilAnwar_ biarkan saja , toh tidak berpengaruh dengan keputusan yang sudah disahkan kemarin #PrabowoGibran2024 gassssss terus;0;1;0;2;in;576755999;1,72151E+18;bengkeldodo;https://twitter.com/bengkeldodo/status/1721552616587735430
Mon Nov 06 15:36:08 +0000 2023;1,72155E+18;Momen Wali Kota Solo bertanya kepada pendemo yang mengaku dibayar.Diduga aksi tersebut ditunggangi oleh pihak tidak suka dgn pemimpin muda.  #GibranCawapers #PrabowoGibran2024 #Fuji #tranding https://t.co/YAiW5RPx6k;0;0;0;3;in;1,72028E+18;1,72155E+18;siregar_ayu66;https://twitter.com/siregar_ayu66/status/1721552050365034850
Mon Nov 06 15:29:54 +0000 2023;1,72155E+18;Baliho2 Prabowo super cool bener2 out of the box! Makin bangga dengan #PrabowoGibran2024 #PrabowoGibranMakinUnggul;0;0;0;0;in;19744612;1,72155E+18;AndyTjondro;https://twitter.com/AndyTjondro/status/1721550483066909083
Mon Nov 06 15:24:02 +0000 2023;1,72155E+18;Selalu mencoba menghalangi maju nya gibran sebagai cawapers.Terungkap dibalik aksi demo yang dilakukan terdapat gerakkan yang anti  dengan pepimpin muda.Pendemo mengaku dibayar oleh pihak yang tidak dikenal. #GibranCawapres  #ningning #PrabowoGibran2024 #tranding https://t.co/w5BoNx0Sqe;0;0;0;3;in;1,70238E+18;1,72155E+18;Batmandewasa;https://twitter.com/Batmandewasa/status/1721549006739042788
Mon Nov 06 15:20:36 +0000 2023;1,72155E+18;Jagoan aquh yg makin di hati RAKYAT #PrabowoGibran2024 https://t.co/JKuG5VqG1t;0;0;0;4;in;1,43525E+18;1,72155E+18;PS_presiden2024;https://twitter.com/PS_presiden2024/status/1721548142481719725
Mon Nov 06 15:06:55 +0000 2023;1,72154E+18;@AlmaghribiS 👍 #PrabowoGibran2024;0;0;0;2;qme;1,53802E+18;1,72154E+18;Teratai_08;https://twitter.com/Teratai_08/status/1721544699474038934
Mon Nov 06 15:04:24 +0000 2023;1,72154E+18;Kerennn!!😍😍😍 garda terdepan untuk pasangan Prabowo Gibran #PrabowoGibran2024 #PrabowoGibranMakinUnggul #GibranCawapres https://t.co/kIdBhGRSUr;0;0;0;0;in;1,71921E+18;1,72154E+18;Myranggrn;https://twitter.com/Myranggrn/status/1721544064011788671
Mon Nov 06 15:01:13 +0000 2023;1,72154E+18;Menyambut Kunjungan Dubes Palestina, siap beri bantuan kemanusiaan  #prabowosubianto #GibranRakabuming #prabowopresiden #PrabowoGibran2024 #indonesia #indonesian #viral #fyp #politik #ganjarpranowo #aniesbaswedan #pinterpolitik https://t.co/k5bBKADWMA;0;0;0;0;in;1,57913E+18;1,72154E+18;mypresidentid;https://twitter.com/mypresidentid/status/1721543265017831801
Mon Nov 06 14:58:09 +0000 2023;1,72154E+18;Keren nih ❤️🇮🇩❤️ Kita Indonesia, kita Prabowo #PrabowoGibran2024 https://t.co/9JBNGyenpR;1;8;13;23;in;2717547397;1,72154E+18;AlmaghribiS;https://twitter.com/AlmaghribiS/status/1721542491449720850
Mon Nov 06 14:46:20 +0000 2023;1,72154E+18;#KitaPastikanKapalBesarKoalisiIndonesiaMajuBerlabuhDiDermagaKemenangan #PrabowoGibran2024;1;1;0;0;qht;1,60363E+18;1,72154E+18;Adhie_Mnoer;https://twitter.com/Adhie_Mnoer/status/1721539519340781657
Mon Nov 06 14:36:44 +0000 2023;1,72154E+18;Semoga aq tak MIMPI ktmu para pembenci jagoan aquh yg makin di hati RAKYAT #PrabowoGibran2024   Pakailah helm utk keselamatan dlm perjalanan......GK ada malu malu nya🤣🤣🤣 https://t.co/rkonzzJ3k5;1;4;3;7;in;1,43525E+18;1,72154E+18;PS_presiden2024;https://twitter.com/PS_presiden2024/status/1721537101844623580
Mon Nov 06 14:22:09 +0000 2023;1,72153E+18;Ga pusingin nyir2an kamu ngamukan #PrabowoGibran2024;0;0;0;3;in;278461022;1,72153E+18;askencana;https://twitter.com/askencana/status/1721533432889761915
Mon Nov 06 14:21:22 +0000 2023;1,72153E+18;memang tidak bisa di terima dengan akal sehat, tapi jika kita cocokan emang mas gib akan mensejaterahkan masyarakat ya geesss #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Fuji https://t.co/lwgcRQVvzr;0;0;0;0;in;1,72026E+18;1,72153E+18;ark90zz;https://twitter.com/ark90zz/status/1721533235899875473
Mon Nov 06 14:18:00 +0000 2023;1,72153E+18;Sepertinya adanya Mas Gibran sebagai Cawapres sangat menjadi ancaman sekalia ya? Anak muda yang dapat banyak support dari masyarakat dan anak millenial #GibranCawapres #Gibran2024 #FreePalestineNow #PrabowoGibran2024 https://t.co/eeJrxqqiDv;0;0;0;0;in;1,69609E+18;1,72153E+18;ArifeJulianto;https://twitter.com/ArifeJulianto/status/1721532390173221368
Mon Nov 06 14:16:41 +0000 2023;1,72153E+18;Gibran di ibaratinkan sbg hayam wuruk di jaman majapahit???! Wowzzz   #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024   https://t.co/dD9qGWyimG;0;0;0;0;in;1,72071E+18;1,72153E+18;TpnTim63897;https://twitter.com/TpnTim63897/status/1721532058672001432
Mon Nov 06 13:50:16 +0000 2023;1,72153E+18;ngapain yakkk nih malem???  #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Fuji;0;0;0;0;in;1,71892E+18;1,72153E+18;BexleyM69735;https://twitter.com/BexleyM69735/status/1721525410846949841
Mon Nov 06 13:49:40 +0000 2023;1,72153E+18;belum apa apa udah ngerepotin diri sendiri mulu ya gesss, belum mulai udah banyak takutnyam cemennn #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Fuji https://t.co/N8gh4BOVRz;0;0;0;1;in;1,71892E+18;1,72153E+18;SawyerBrad92352;https://twitter.com/SawyerBrad92352/status/1721525258434314424
Mon Nov 06 13:47:02 +0000 2023;1,72152E+18;wahhh gabener ini, kenapasih dia? takut kalah? #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Fuji https://t.co/TTSmyrkhGn;0;0;0;0;in;1,71871E+18;1,72152E+18;MyrickRomi27641;https://twitter.com/MyrickRomi27641/status/1721524596359205262
Mon Nov 06 13:40:36 +0000 2023;1,72152E+18;jleeebbb ampe repot2 tetangga wkowkowkow #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Fuji https://t.co/pkog2JynFx;0;0;0;0;in;1,71871E+18;1,72152E+18;MyrickRomi27641;https://twitter.com/MyrickRomi27641/status/1721522978087637484
Mon Nov 06 13:38:50 +0000 2023;1,72152E+18;iiihhhh capek, buang waktu, mas gibran akan terus maju !!! #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Fuji https://t.co/2Szz3faKqo;0;0;1;0;in;1,71867E+18;1,72152E+18;AarnaHampt48219;https://twitter.com/AarnaHampt48219/status/1721522533147512924
Mon Nov 06 13:33:46 +0000 2023;1,72152E+18;semangat mbah @pn7l7h kita jaga n kawal pakdhe @jokowi karena demokrasi aman guyub dan gk baperan. #PrabowoGibran2024 kita hrs buat grup avengers lagi lah kek dlu lgi hehe.;0;0;1;3;in;7,20593E+17;1,72152E+18;anjares90;https://twitter.com/anjares90/status/1721521254358745508
Mon Nov 06 13:30:50 +0000 2023;1,72152E+18;yakin sih masyarakat juga ga ada yang percaya sama berita kaya gini :DDD #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Betah https://t.co/SEi2muD7kN;0;0;0;1;in;1,72074E+18;1,72152E+18;TeamworkTp21727;https://twitter.com/TeamworkTp21727/status/1721520519516696801
Mon Nov 06 13:27:43 +0000 2023;1,72152E+18;kenapa yaaa harus kaya gitu? takut kalah kah??? demokrasi bozzz ! #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Betah https://t.co/ucuF4vrkhO;0;0;0;3;in;1,72026E+18;1,72152E+18;ark90zz;https://twitter.com/ark90zz/status/1721519734301069712
Mon Nov 06 13:26:41 +0000 2023;1,72152E+18;hmmmm ampe susah susah ya mau kalah aja :D #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Fuji https://t.co/cM666u6mEF;0;0;0;0;in;1,72071E+18;1,72152E+18;TpnTim63897;https://twitter.com/TpnTim63897/status/1721519472043806807
Mon Nov 06 13:26:40 +0000 2023;1,72152E+18;@alextham878 @yunartowijaya Ternyata kalo wes wayahe yo ngene iki, Jos Gandos #PrabowoGibran2024 Menang;0;0;0;2;in;1,18904E+18;1,72145E+18;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1721519467887243370
Mon Nov 06 13:24:48 +0000 2023;1,72152E+18;niat yakkk buat ngejatohin nyaaa wkowkowkwo #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Betah https://t.co/qPFviknlVd;0;0;0;3;in;1,72033E+18;1,72152E+18;DeRinjaniz;https://twitter.com/DeRinjaniz/status/1721518998284591525
Mon Nov 06 13:24:12 +0000 2023;1,72152E+18;nahlooo, ampe segitunya tetangga #GibranCawapres #PrabowoGibranIstimewa #PrabowoGibran2024 Senin Betah https://t.co/slDw8nCknj;0;0;0;2;in;1,72028E+18;1,72152E+18;PS_Kuat;https://twitter.com/PS_Kuat/status/1721518848417952093
Mon Nov 06 13:13:28 +0000 2023;1,72152E+18;@Minietweets_ @budimandjatmiko Dan kita bersama mas @budimandjatmiko  💪🇲🇨❤💪  #PrabowoGibran2024;1;1;2;7;in;1,18904E+18;1,72147E+18;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1721516148703854773
Mon Nov 06 13:11:27 +0000 2023;1,72152E+18;@JordanMihaf @prabowo Siap gaskeun  #PrabowoGibran2024;0;0;0;0;in;1,66706E+18;1,72138E+18;wlian76;https://twitter.com/wlian76/status/1721515639993761932
Mon Nov 06 12:54:57 +0000 2023;1,72151E+18;"Pastikan TKN akan berlabuh pada kemenangan"" - @gibran_tweet   #prabowosubianto #GibranRakabuming #prabowopresiden #PrabowoGibran2024 #indonesia #indonesian #viral #fyp #politik #ganjarpranowo #aniesbaswedan #pinterpolitik https://t.co/3p9r8olJ1i""";0;0;1;1;in;1,57913E+18;1,72151E+18;mypresidentid;https://twitter.com/mypresidentid/status/1721511485787262992
Mon Nov 06 12:52:46 +0000 2023;1,72151E+18;@Ndons_Back Mantap  #PrabowoGibran2024;0;0;0;1;in;1,66706E+18;1,72148E+18;wlian76;https://twitter.com/wlian76/status/1721510939496009885
Mon Nov 06 12:51:22 +0000 2023;1,72151E+18;"terserah dari partai apa pun, yang penting selama kau dibutuhkan oleh rakyat maka BERDIRILAH"" #PrabowoGibran2024  #PrabowoGibranIstimewa""";0;0;0;0;in;1,65615E+18;1,72151E+18;yusupgin;https://twitter.com/yusupgin/status/1721510587346383040
Mon Nov 06 12:50:25 +0000 2023;1,72151E+18;mantab @xquitavee #PrabowoGibran2024;0;0;0;0;da;7,20593E+17;1,72151E+18;anjares90;https://twitter.com/anjares90/status/1721510345125368080
Mon Nov 06 12:47:52 +0000 2023;1,72151E+18;@r57927 @alextham878 @Lembayung071 @Gi_N0ng @Minietweets_ @mpoklela7 @bengkeldodo @P4P4B0W0_2024 @Kimberley_2024 @Chaves1305 @Ndons_Back Yes semakin semangat memenangkan #PrabowoGibran2024   Apapun parpolnya #Prabowo Presidennya 😍😍😍😍😍;0;1;0;2;in;1,18904E+18;1,72134E+18;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1721509706911580616
Mon Nov 06 12:39:32 +0000 2023;1,72151E+18;Se enak enaknya mereka ajalah , skrg menurut mereka @budimandjatmiko  bukan altivis 98, ya sdh, Budiman jg ngga butuh pengakuan dr kalian.   #PrabowoGibran2024  #PrabowoGibranIstimewa  #2024PrabowoPresident;0;0;0;0;in;796326751;1,72151E+18;nanininaninna;https://twitter.com/nanininaninna/status/1721507607251386874
Mon Nov 06 12:39:31 +0000 2023;1,72151E+18;Optimis menang PG 2024!  #GolkarIndonesia #AirlanggaHartarto #PartaiGolkar #Jokowi #Prabowo #Gibran #Pemilu2024 #Pilpres2024 #KoalisiIndonesiaMaju #MenangBersama #PrabowoGibran2024 https://t.co/Qt9T1mKo23;0;3;6;10;in;1,19157E+18;1,72151E+18;golkar_id;https://twitter.com/golkar_id/status/1721507603048530056
Mon Nov 06 12:37:25 +0000 2023;1,72151E+18;Susunan TKN Prabowo-Gibran resmi diumumkan. Selamat berjuang semua pendukung nasional dan regional, relawan  dan kelompok profesional.  #gibrancawapres #prabowogibran2024 #Trandinghot https://t.co/cWTobSvCFz;0;0;0;1;in;1,71979E+18;1,72151E+18;felitjoe1831;https://twitter.com/felitjoe1831/status/1721507077364011429
Mon Nov 06 12:37:08 +0000 2023;1,72151E+18;#GanjarMahmud2024 #PrabowoGibran2024 #AniesMuhaimin2024 GINI BARU BENER..! Presiden Jokowi Putuskan Lanjut Bagi-Bagi Beras Gratis Sampai Juni 2024 https://t.co/89fUjcoC9q via @BERGELORA.COM;0;0;0;0;in;1,28452E+18;1,72151E+18;bergeloralah;https://twitter.com/bergeloralah/status/1721507002294186129
Mon Nov 06 12:37:00 +0000 2023;1,72151E+18;@florieliciouss @bengkeldodo @99propaganda @Ndons_Back @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @KhoirilAnwar_ @Alie_Fahnoor @G0mb4k Gaskeun deui  #PrabowoGibran2024;0;0;0;1;ht;1,66706E+18;1,72146E+18;wlian76;https://twitter.com/wlian76/status/1721506970077905005
Mon Nov 06 12:34:49 +0000 2023;1,72151E+18;Maju Teruss.....  Kobarkan semangat juangmu..  #gibrancawapres #prabowogibran2024 #Trandinghot;0;0;0;3;in;1,71948E+18;1,72151E+18;kensuper95;https://twitter.com/kensuper95/status/1721506421400113416
Mon Nov 06 12:31:23 +0000 2023;1,72151E+18;Simulasi Head to Head Pilpres Survei Charta Politika: Prabowo-Gibran 43,5 Persen, Ganjar-Mahfud 40,6  #PrabowoAja #Prabowo2024 #PrabowoGibran #PrabowoGibran2024 #PrabowoGibranMakinUnggul https://t.co/XwxjM2cwLN;0;0;1;0;in;8,93385E+17;1,72151E+18;4_devout;https://twitter.com/4_devout/status/1721505555318268045
Mon Nov 06 12:25:00 +0000 2023;1,7215E+18;Pada hari ini telah diresmikan Tim Kampanye Nasional (TKN) Prabowo-Gibran. Gibran berharap bersama dengan tim ini akan membawa Indonesia Maju! #GibranCawapres #PrabowoGibran2024 Eren somi Scarlett https://t.co/8JGSSuVpAd;0;0;0;2;in;721844480;1,7215E+18;megan_sar;https://twitter.com/megan_sar/status/1721503949675774126
